Class,File,Surface Area,Volume,Rectangularity,Compactness,Convexity,Eccentricity,Diameter,A3_0,A3_1,A3_2,A3_3,A3_4,A3_5,A3_6,A3_7,D1_0,D1_1,D1_2,D1_3,D1_4,D1_5,D1_6,D1_7,D2_0,D2_1,D2_2,D2_3,D2_4,D2_5,D2_6,D2_7,D3_0,D3_1,D3_2,D3_3,D3_4,D3_5,D3_6,D3_7,D4_0,D4_1,D4_2,D4_3,D4_4,D4_5,D4_6,D4_7
Humanoid,m140.obj,0.03170965205870065,0.005831838008864191,0.013942706232490406,0.0003388766865736913,0.01352366814996108,0.000669283320158834,0.003101662873836569,0.1186612063299459,0.1670964153900601,0.162040548056019,0.1473953856784131,0.1257057148153765,0.1067630652038357,0.0927077540152013,0.0796299105111481,0.13049,0.39752,0.27108,0.09333,0.10758,0.0,0.0,0.0,0.1167588980014332,0.2356278366111951,0.2274564057647902,0.1916752926188391,0.1004757544390477,0.0554582371207898,0.0388068317541205,0.0337407436897842,0.9999710963167072,2.89036832927076e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.914945976083362,0.0850540239166378,0.0,0.0,0.0,0.0,0.0,0.0
Humanoid,m141.obj,0.034285654788239424,0.005596727385612106,0.010639111656135548,0.00046295390723833984,0.01476329312834963,0.00044439473469229965,0.003235371714464388,0.1427671027527936,0.1741618969746524,0.1827643772144998,0.1435506950122649,0.119037884982284,0.0927023712183156,0.0763832106841101,0.0686324611610793,0.19068,0.39799,0.13314,0.26107,0.01712,0.0,0.0,0.0,0.1362935093115152,0.2265320951158091,0.2184896533190002,0.2273283764818298,0.0864363422815451,0.0465924134292852,0.0380124817104123,0.0203151283506026,0.9997300918651616,0.0002699081348383,0.0,0.0,0.0,0.0,0.0,0.0,0.9374710782045348,0.062528921795465,0.0,0.0,0.0,0.0,0.0,0.0
Humanoid,m143.obj,0.04225749021810281,0.007294390881661112,0.016898005337437953,0.000505693784565106,0.01835207920444912,0.0009130869726609197,0.003092428481174686,0.1731458069953645,0.1711616800112375,0.1503020087090883,0.1222959685349065,0.1122875403848855,0.1040876527602191,0.0868801798005337,0.0798391628037645,0.24701,0.38859,0.27006,0.03445,0.05989,0.0,0.0,0.0,0.1651935901264059,0.2027570419030556,0.2989150990345376,0.1716233701602468,0.0951726883646859,0.0319299293321389,0.0172986961281974,0.0171095849507315,0.9999518234812352,4.817651876475406e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.975982907613361,0.0240170923866389,0.0,0.0,0.0,0.0,0.0,0.0
Humanoid,m144.obj,0.04143078545809149,0.007019239460173004,0.020042935344855996,0.0005150588149063319,0.015283561190199486,0.0006326245258363745,0.0031710484954566563,0.1163177360795358,0.1813986630925316,0.1718469003427097,0.1510298259305758,0.1226799226358114,0.1029486613959485,0.0813681245970615,0.0724101659258253,0.17078,0.35872,0.25456,0.16107,0.05487,0.0,0.0,0.0,0.1080467778054242,0.2481413286887285,0.2509679024632993,0.1735257526747947,0.1055884548395123,0.0574073152525503,0.0352824085593431,0.0210400597163473,0.99997109854433,2.8901455669983916e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9623094512195122,0.0376905487804878,0.0,0.0,0.0,0.0,0.0,0.0
Humanoid,m145.obj,0.028345065210657255,0.004994525227556492,0.008047550392848265,0.0003320214569500924,0.007952872804675607,0.0009411243410049758,0.003302574459310207,0.1427701122929495,0.1771330720848289,0.1684558896170184,0.1496855138801989,0.1151249711858267,0.0969802746402344,0.0794283268021207,0.0704218394968222,0.13703,0.29819,0.2291,0.24051,0.09517,0.0,0.0,0.0,0.0986242185322343,0.1800063712021662,0.2360032652411101,0.1840680125831242,0.1250447975152311,0.0938756819177318,0.0436327798351451,0.0387448731732568,0.98312220027937,0.01687779972063,0.0,0.0,0.0,0.0,0.0,0.0,0.8864916991264229,0.1135083008735771,0.0,0.0,0.0,0.0,0.0,0.0
Humanoid,m146.obj,0.04400669834154262,0.008056158470829902,0.010748788508496926,0.0004675853839914611,0.015164602807828765,0.000333126169583517,0.003285720774843937,0.1232781801085468,0.1441957142150151,0.1613850442930434,0.1623583364951583,0.1317903627575512,0.107771490786717,0.092941157062967,0.076279714281001,0.09055,0.53548,0.13651,0.21921,0.01825,0.0,0.0,0.0,0.120369171951693,0.2147628956302705,0.2666839238956203,0.203183958741948,0.1089893569359126,0.0447825091347159,0.0236755906452544,0.0175525930645851,0.9995279019577616,0.0004720980422383,0.0,0.0,0.0,0.0,0.0,0.0,0.9217713021588222,0.0782286978411778,0.0,0.0,0.0,0.0,0.0,0.0
Humanoid,m147.obj,0.04389233315438919,0.008411418345286387,0.019736504681050388,0.00042570110765696414,0.01947307793596656,0.000620491725436475,0.0031768636519343115,0.1208405708252443,0.1836620006130581,0.1777187425496406,0.1476448349851844,0.1224413337420387,0.0971526855352338,0.0837505534552637,0.066789278294336,0.09027,0.46111,0.24786,0.15826,0.0425,0.0,0.0,0.0,0.1143801587064528,0.2676304549120344,0.2201180839730378,0.152782341169091,0.1108754741778428,0.0902954090623973,0.0336927626273186,0.0102253153718251,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9635327084742488,0.0364672915257512,0.0,0.0,0.0,0.0,0.0,0.0
Humanoid,m148.obj,0.030883862937958462,0.006039036439265761,0.008031427111059551,0.00029247953493555495,0.00994162796828918,0.0007902890978168534,0.0031620846920557086,0.2284151672966053,0.100430216153136,0.1039311654154982,0.1180394684130771,0.1126574120843711,0.1077107972062076,0.0984620207966836,0.1303537526344207,0.03835,0.32692,0.50626,0.07756,0.05091,0.0,0.0,0.0,0.1950330961031205,0.0845767182600905,0.1277061663265813,0.3868113273279251,0.1466679938286965,0.021500024884288,0.0291842930373762,0.0085203802319215,0.9828678306643656,0.0171321693356343,0.0,0.0,0.0,0.0,0.0,0.0,0.9096596596596596,0.0903403403403403,0.0,0.0,0.0,0.0,0.0,0.0
Humanoid,m149.obj,0.03057601933442662,0.005889278768131957,0.018399916144171555,0.00029858131738266975,0.016130810532004405,0.0008864834714425021,0.0031170853430216453,0.1644875800792501,0.2181821355630422,0.1998184579398467,0.1393858990695969,0.0959030844694258,0.0723375285841465,0.0569413654057639,0.0529439488889276,0.07623,0.34678,0.10691,0.42023,0.04985,0.0,0.0,0.0,0.1373029144768275,0.1652432712215321,0.1757644529383659,0.227494425863991,0.1190874343048256,0.0538600891861761,0.0674669533365185,0.053780458671763,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9307763910260064,0.0692236089739936,0.0,0.0,0.0,0.0,0.0,0.0
Humanoid,m150.obj,0.04187036590372311,0.008670940981212325,0.018133401628437542,0.0003485015063427897,0.01967376004256176,0.0006386929068418881,0.0031324517172992786,0.135631658521149,0.1672233747055307,0.168489152983369,0.1445272669737351,0.1168735276537393,0.1019478921275623,0.0894659118877676,0.0758412151471467,0.07981,0.4956,0.1502,0.24075,0.03364,0.0,0.0,0.0,0.1342018052804952,0.1785675188837913,0.2604022570982156,0.2312032881183882,0.0919160455002338,0.0496601415164754,0.0363842640048565,0.0176646795975438,0.9999903664598668,9.633540133328196e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9345654632949252,0.0654345367050748,0.0,0.0,0.0,0.0,0.0,0.0
Humanoid,m151.obj,0.038262602303715386,0.006655209268204186,0.01786116492205628,0.00045288317542740693,0.017532289901156874,0.0006411655710337827,0.003158199302600573,0.153471277766984,0.2192377436694514,0.1894469270124991,0.1397092157243701,0.104672624829998,0.0743313256913412,0.0622045204326144,0.0569263648727414,0.11105,0.51761,0.25243,0.04359,0.07532,0.0,0.0,0.0,0.1692546583850931,0.245043000477783,0.1823041089345437,0.2161868928173275,0.0877130116260551,0.0338628762541806,0.0445134575569358,0.0211219939480809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9657996700809452,0.0342003299190547,0.0,0.0,0.0,0.0,0.0,0.0
Humanoid,m152.obj,0.07832315158823386,0.0149789549924524,0.03221655988676997,0.0007497360706890754,0.03309922724610861,0.0008087191325600108,0.0031889672113705205,0.1055441623647549,0.1700021214907008,0.1731666784527261,0.1502899370624425,0.1214553426207481,0.1064634750017679,0.0915423237394809,0.0815359592673785,0.13847,0.3987,0.33402,0.07864,0.04969,0.00048,0.0,0.0,0.1263970859002557,0.2513510554654299,0.2653443076524976,0.1663763846452421,0.0901101744677886,0.0559630562218219,0.0299272470316589,0.0145306886153049,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9748938979534094,0.0251061020465905,0.0,0.0,0.0,0.0,0.0,0.0
Humanoid,m153.obj,0.06486544468297316,0.011442054498186994,0.026527825927396918,0.0007330367210542322,0.02733377798992319,0.000535362866405975,0.0031538601074909954,0.1154032676131708,0.1770932624291376,0.1584976337396946,0.141808391444673,0.1261726784728841,0.1099015033696215,0.0927607485075001,0.0783625144233181,0.13184,0.53366,0.20031,0.07511,0.03653,0.02255,0.0,0.0,0.1984732824427481,0.3083989370701752,0.2004637877325158,0.1002219413398091,0.0813619037192591,0.059048339420962,0.0377897429262418,0.0142420653482886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9803209087953488,0.019679091204651,0.0,0.0,0.0,0.0,0.0,0.0
Humanoid,m154.obj,0.05236210380053989,0.009239135873969725,0.026898956718205518,0.0005951262141264238,0.027191204343247406,0.0008459449477306285,0.003123192848611876,0.1440905173789537,0.2154256168012511,0.1819763173853372,0.1382496568893428,0.1046886470269062,0.0850754843445788,0.0708084644601193,0.0596852957135105,0.19018,0.40272,0.21054,0.17657,0.01999,0.0,0.0,0.0,0.1396110359105024,0.2758579504737638,0.2153037662234254,0.1557946492555139,0.0960168007006927,0.0692332192053507,0.040190301775619,0.0079922764551317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9865506026401376,0.0134493973598622,0.0,0.0,0.0,0.0,0.0,0.0
Humanoid,m155.obj,0.037521015176070614,0.007036102579146506,0.011986177744244124,0.0003825343983048637,0.013447411903561775,0.0008133239937781472,0.0031850522859639932,0.1509108770962237,0.1524792747453508,0.1456024542837938,0.1339859705968528,0.1241619413660571,0.1011185605211906,0.1006704469071543,0.0910704744833767,0.04872,0.36793,0.41429,0.0752,0.09386,0.0,0.0,0.0,0.1432412247946228,0.1491162559123724,0.1872342544187204,0.2284789644012945,0.1689519541946726,0.0478366940502862,0.0308190191685337,0.0443216330594971,0.9870439099628862,0.0129560900371138,0.0,0.0,0.0,0.0,0.0,0.0,0.9034968514938656,0.0965031485061343,0.0,0.0,0.0,0.0,0.0,0.0
Humanoid,m156.obj,0.02865841978674442,0.0047918945631055775,0.011917339496047256,0.0003724283873826358,0.01217632842712634,0.0008134809100695665,0.003092649632781458,0.1447320512396147,0.1845685346397007,0.1712786733309059,0.1432094270298897,0.1106716096785939,0.0943530502134984,0.0801860249577968,0.0710006289099996,0.11715,0.39925,0.24328,0.10578,0.13454,0.0,0.0,0.0,0.1263795865967377,0.2211418846969139,0.2035966282853816,0.1881810853577222,0.1039678353552342,0.0596518814127762,0.0443557616711284,0.0527253366241055,0.9996434181741084,0.0003565818258916,0.0,0.0,0.0,0.0,0.0,0.0,0.931207004377736,0.0687929956222639,0.0,0.0,0.0,0.0,0.0,0.0
Humanoid,m157.obj,0.051615508356457465,0.009795109635667067,0.0164501940355407,0.0005075137289348533,0.018239400033868237,0.0007173750089471753,0.0031414506406638653,0.1184618532684831,0.1959673230391462,0.179628842612268,0.1459444995356597,0.1185562953518754,0.0944578237395916,0.0775212101178952,0.0694621523350805,0.15644,0.34681,0.32657,0.09737,0.07281,0.0,0.0,0.0,0.1204394816982146,0.2254931231464342,0.246690949622818,0.166796043072391,0.1143985987540057,0.0561394080531836,0.0479588383989172,0.0220835572540355,0.999894038204044,0.0001059617959561,0.0,0.0,0.0,0.0,0.0,0.0,0.9604973275350104,0.0395026724649897,0.0,0.0,0.0,0.0,0.0,0.0
Humanoid,m158.obj,0.07661808219317232,0.014768755686890109,0.027543565019830483,0.0007223151249371035,0.026614048047539463,0.00044002098645392745,0.003202613482210003,0.2149525163124233,0.1915336908068996,0.1552748885586924,0.1115866658052845,0.0958718263453711,0.0835971315976484,0.0764422766328574,0.070741003940823,0.1075,0.67109,0.12035,0.03244,0.01533,0.05329,0.0,0.0,0.2725127684358293,0.2575391017791185,0.1878976135718766,0.1102316736855729,0.0654799239369592,0.0445924554224784,0.0267017114184164,0.0350447517497486,0.9999903658101872,9.634189812807692e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9584919305724726,0.0415080694275274,0.0,0.0,0.0,0.0,0.0,0.0
Humanoid,m159.obj,0.032364547842167905,0.005049709338670629,0.016627288797246204,0.00047961306199220704,0.017197733893561214,0.001239994032331123,0.0031692032113495743,0.1789390088945362,0.2388659466327827,0.1833862770012706,0.1262547649301143,0.0927255400254129,0.0695997458703939,0.0592439644218551,0.050984752223634,0.1473,0.32568,0.33071,0.07387,0.12244,0.0,0.0,0.0,0.1741835302549197,0.1962015866537929,0.1788817773707733,0.1932154126394792,0.0994993181569334,0.0523575843843006,0.0503867095348536,0.055274081004947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9908426673864008,0.0091573326135991,0.0,0.0,0.0,0.0,0.0,0.0
Humanoid,m160.obj,0.03940662705918435,0.007093403798917368,0.008615406841115435,0.00043500172293007514,0.01234789746408043,0.0004275797652174748,0.003075161709134287,0.1526630496765889,0.1962787363344575,0.161428548153217,0.1318897958518663,0.111360933248611,0.0958502370594848,0.081757009954869,0.0687716897209052,0.07387,0.36546,0.36312,0.09066,0.10689,0.0,0.0,0.0,0.1344044277210376,0.1885663660435206,0.2205797447689581,0.1868641621374106,0.1036253956877501,0.0848414262676939,0.04655676999343,0.0345617073801986,0.9960471259713464,0.0039528740286535,0.0,0.0,0.0,0.0,0.0,0.0,0.890881430065608,0.1091185699343919,0.0,0.0,0.0,0.0,0.0,0.0
Humanoid,m161.obj,0.05305837413687483,0.010534493973804808,0.027129732839610173,0.00047623923083310013,0.026648832794196838,0.0009408324660943152,0.003113422702993077,0.1532668168651432,0.2328290955906018,0.1830383006115223,0.1347441261667203,0.0999034438364982,0.0763598326359832,0.0640006437077566,0.055857740585774,0.06761,0.45681,0.24503,0.09289,0.11447,0.02319,0.0,0.0,0.1313623015280474,0.226270469364392,0.1668806928475436,0.1787267930914339,0.1153352247274899,0.0744014732965009,0.0781444427853267,0.0288786023592653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679175948668152,0.0320824051331848,0.0,0.0,0.0,0.0,0.0,0.0
Humanoid,m162.obj,0.04953464201643053,0.00966670811494024,0.019752857426240795,0.00046125388220579215,0.019032772760790538,0.0008564310302676111,0.00314357645871147,0.1181571456940491,0.1768716489044813,0.1770205864830873,0.1473489111008142,0.119729264579334,0.101426491030648,0.0853081353015158,0.07413781690607,0.09991,0.43475,0.22223,0.24226,0.00085,0.0,0.0,0.0,0.1193199350991927,0.2403221150496212,0.2563482346383173,0.1737987875892137,0.0992624003344581,0.0736902877733647,0.0357352604493285,0.0015229790665034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976498690090923,0.0235013099090769,0.0,0.0,0.0,0.0,0.0,0.0
Humanoid,m163.obj,0.02793339550340651,0.005417035269653212,0.019938431279137477,0.0002705160885847094,0.017878467209948786,0.000996468422829313,0.0031316883691277766,0.1978526625704045,0.2342229902713773,0.1810195852534562,0.1203277009728622,0.0892057091653865,0.0715085765488991,0.0564356118791602,0.0494271633384536,0.09824,0.28091,0.30095,0.15656,0.16334,0.0,0.0,0.0,0.1856886764266507,0.1888158549945224,0.1534508515088138,0.1552634199780898,0.1007369783886067,0.0587690469076785,0.0916342993725724,0.0656408724230654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9774925101444878,0.0225074898555121,0.0,0.0,0.0,0.0,0.0,0.0
Humanoid,m164.obj,0.04576390500952811,0.008801810849469606,0.023530177741755903,0.00043996138375242805,0.021253213280516364,0.0009077194181369507,0.003148300553407169,0.1429371827829411,0.2306703579197152,0.1856667325818996,0.1280073825060971,0.0995484806538791,0.0784061696658097,0.0708259178696196,0.0639377760200382,0.21788,0.26375,0.27579,0.20175,0.04083,0.0,0.0,0.0,0.1356203783875237,0.2370146995889688,0.2025895958359458,0.1895719503577862,0.1015933677683894,0.0508364931975835,0.0669493127917276,0.0158242020720747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9836565783702348,0.0163434216297652,0.0,0.0,0.0,0.0,0.0,0.0
Humanoid,m165.obj,0.011321662221749842,0.001619987281041013,0.004942627863098813,0.0002188020451261412,0.0048643471550202,0.0011310485498309884,0.003150043088850284,0.179529802897174,0.2413520145650281,0.186052402438059,0.1243568431884746,0.0855695400934061,0.069563840734584,0.0601915617826327,0.0533839943006411,0.0925,0.41072,0.27635,0.09462,0.12581,0.0,0.0,0.0,0.1562020982222841,0.1998188441860928,0.2002468496804889,0.1946031493241494,0.0974757629446778,0.0499273386021141,0.0653554436326717,0.0363705134075209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9779158040027606,0.0220841959972394,0.0,0.0,0.0,0.0,0.0,0.0
Humanoid,m166.obj,0.010698769191531052,0.0015810867345494091,0.004343460757200438,0.00019554337895175253,0.004074807783149695,0.0007722629869437267,0.003155368176055945,0.1655461222620274,0.2226693494299128,0.1819862263008948,0.1320442983101863,0.0990822986700692,0.0776201927009209,0.0651715169063159,0.0558799954196725,0.1229,0.36636,0.28193,0.09617,0.13264,0.0,0.0,0.0,0.1590467942783766,0.2101312947312887,0.2004558983087964,0.1710614069141258,0.1068972038900668,0.0468838653805954,0.0640248454624182,0.0414986910343317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9689841203271252,0.0310158796728749,0.0,0.0,0.0,0.0,0.0,0.0
Humanoid,m167.obj,0.05479851523716446,0.015120724954371575,0.013980462080116444,0.00025458938564443175,0.014323809535075206,0.00023677930311134703,0.003136578340993183,0.1033237257835017,0.1422707869677843,0.1514648473129264,0.1455908643146412,0.1336969608522748,0.1231529789485205,0.1075741544748075,0.0929256813455434,0.01335,0.25864,0.30373,0.376,0.04828,0.0,0.0,0.0,0.0999800935602667,0.134487906837862,0.1603861849308251,0.2114063899671543,0.1532596795063203,0.0923857868020304,0.0874788494077834,0.0606151089877575,0.9733298634203704,0.0266701365796296,0.0,0.0,0.0,0.0,0.0,0.0,0.6588948428533424,0.3411051571466575,0.0,0.0,0.0,0.0,0.0,0.0
Humanoid,m168.obj,0.03395330750501477,0.005775114839023803,0.01375287455795576,0.0004225682671344639,0.016221706177242737,0.000877202639125091,0.0030637332288184506,0.1763918024850734,0.233177343876069,0.1677263191867032,0.1298692915927061,0.0970630950459899,0.0761497498789737,0.0644828142649669,0.0551395836695175,0.18156,0.34771,0.19807,0.10542,0.16724,0.0,0.0,0.0,0.1566611596568403,0.2218495591074663,0.2006210314695754,0.1226437628137502,0.1111885188797547,0.0801966599653655,0.0512948108043551,0.0555444973028921,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9646705795761223,0.0353294204238775,0.0,0.0,0.0,0.0,0.0,0.0
Humanoid,m169.obj,0.03636528484512113,0.006318706940056462,0.01594289824150757,0.00043230527385148984,0.0196490204946079,0.0013062848987062136,0.0031413537116505926,0.2494026394147704,0.1866154468257177,0.1431092158953056,0.1161452780943278,0.0959269198250193,0.0792008234385913,0.0678601624820791,0.0617395140241885,0.10581,0.68073,0.073,0.04294,0.0152,0.08232,0.0,0.0,0.3211363500627103,0.1404013457824849,0.1572933049312177,0.1456769723875694,0.0595548565626804,0.0478588919193326,0.0888694232645179,0.0392088550894865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968052940840892,0.0031947059159107,0.0,0.0,0.0,0.0,0.0,0.0
Humanoid,m170.obj,0.029174141658387026,0.00452824105126492,0.017235323201248227,0.000439318483485751,0.013948754664719046,0.000955276391793457,0.0031246379695647314,0.1439788719912084,0.1933425502499202,0.1734552802297139,0.1447233152539969,0.1147506115069658,0.0878265801694494,0.0755255414938494,0.0663972491048956,0.13607,0.41774,0.18264,0.25574,0.00781,0.0,0.0,0.0,0.1194080355099075,0.2466983150708108,0.221966779127977,0.1978224305576289,0.0980005772350441,0.0627593825575493,0.0354103842593974,0.0179340956816847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965839399323666,0.034160600676334,0.0,0.0,0.0,0.0,0.0,0.0
Humanoid,m171.obj,0.03209636991934553,0.005008393206649441,0.010160025678429236,0.00047574394238390885,0.012500021200900043,0.0008319324656894067,0.003092471055034869,0.1163038913773796,0.187255039193729,0.1720324748040313,0.1422697368421052,0.1195583706606942,0.0991916293393057,0.0881683930571108,0.0752204647256438,0.18658,0.34301,0.32599,0.05093,0.04816,0.04533,0.0,0.0,0.1398566593669122,0.2471630499701373,0.2100935695799323,0.1546983874178777,0.1135476806689229,0.0644535138363527,0.0443061915190125,0.025880947640852,0.9992095242685688,0.000790475731431,0.0,0.0,0.0,0.0,0.0,0.0,0.9693420403204374,0.0306579596795626,0.0,0.0,0.0,0.0,0.0,0.0
